island_id,lat,lon,Country,_match_country_name,_match_country_code,_match_score,scenario,population_raw,population_calc,income_per_capita_2020,consumption_pc_kwh,billed_kwh,LCOE,tariff_affordable,feasibility_gap
73135,11.006672,98.515685,Myanmar,Myanmar,MMR,100,output_future_2050,985,500,1320,2629.59,1311126.962,0.239019883,0.05019794,0.188821944
73216,11.130324,123.126738,Philippines,Philippines,PHL,100,output_0,3739,500,3350,2629.59,1314795,0.197276663,0.127396286,0.069880377
73216,11.130324,123.126738,Philippines,Philippines,PHL,100,output_2020,3739,500,3350,2629.59,1314795,0.197276663,0.127396286,0.069880377
73216,11.130324,123.126738,Philippines,Philippines,PHL,100,output_2050,3739,500,3350,2629.59,1311202.5,0.197817172,0.127396286,0.070420886
73216,11.130324,123.126738,Philippines,Philippines,PHL,100,output_future_2030,3739,500,3350,2629.59,1311202.5,0.197650961,0.127396286,0.070254675
73216,11.130324,123.126738,Philippines,Philippines,PHL,100,output_future_2040,3739,500,3350,2629.59,1311202.5,0.197470241,0.127396286,0.070073955
73216,11.130324,123.126738,Philippines,Philippines,PHL,100,output_future_2050,3739,500,3350,2629.59,1311202.5,0.197255854,0.127396286,0.069859568
73227,11.151721,120.963587,Philippines,Philippines,PHL,100,output_0,2054,500,3350,2629.59,1314795,0.20237011,0.127396286,0.074973824
73227,11.151721,120.963587,Philippines,Philippines,PHL,100,output_2020,2054,500,3350,2629.59,1314795,0.20237011,0.127396286,0.074973824
73227,11.151721,120.963587,Philippines,Philippines,PHL,100,output_2050,2054,500,3350,2629.59,1311202.5,0.202924574,0.127396286,0.075528288
73227,11.151721,120.963587,Philippines,Philippines,PHL,100,output_future_2030,2054,500,3350,2629.59,1311202.5,0.202873699,0.127396286,0.075477412
73227,11.151721,120.963587,Philippines,Philippines,PHL,100,output_future_2040,2054,500,3350,2629.59,1311202.5,0.202802609,0.127396286,0.075406323
73227,11.151721,120.963587,Philippines,Philippines,PHL,100,output_future_2050,2054,500,3350,2629.59,1311202.5,0.202716978,0.127396286,0.075320692
73242,11.167177,119.590946,Philippines,Philippines,PHL,100,output_0,613,500,3350,2629.59,1314795,0.202859916,0.127396286,0.07546363
73242,11.167177,119.590946,Philippines,Philippines,PHL,100,output_2020,613,500,3350,2629.59,1314795,0.202859916,0.127396286,0.07546363
73242,11.167177,119.590946,Philippines,Philippines,PHL,100,output_2050,613,500,3350,2629.59,1311202.5,0.203415722,0.127396286,0.076019436
73242,11.167177,119.590946,Philippines,Philippines,PHL,100,output_future_2030,613,500,3350,2629.59,1311202.5,0.203415722,0.127396286,0.076019436
73242,11.167177,119.590946,Philippines,Philippines,PHL,100,output_future_2040,613,500,3350,2629.59,1311202.5,0.203415722,0.127396286,0.076019436
73242,11.167177,119.590946,Philippines,Philippines,PHL,100,output_future_2050,613,500,3350,2629.59,1311202.5,0.203415722,0.127396286,0.076019436
73321,11.208517,123.742187,Philippines,Philippines,PHL,100,output_0,140168,500,3350,2629.59,1314795,0.200028659,0.127396286,0.072632373
73321,11.208517,123.742187,Philippines,Philippines,PHL,100,output_2020,140168,500,3350,2629.59,1314795,0.200028659,0.127396286,0.072632373
73321,11.208517,123.742187,Philippines,Philippines,PHL,100,output_2050,140168,500,3350,2629.59,1311202.5,0.200576708,0.127396286,0.073180422
73321,11.208517,123.742187,Philippines,Philippines,PHL,100,output_future_2030,140168,500,3350,2629.59,1311202.5,0.200525589,0.127396286,0.073129303
73321,11.208517,123.742187,Philippines,Philippines,PHL,100,output_future_2040,140168,500,3350,2629.59,1311202.5,0.20046605,0.127396286,0.073069764
73321,11.208517,123.742187,Philippines,Philippines,PHL,100,output_future_2050,140168,500,3350,2629.59,1311202.5,0.200391286,0.127396286,0.072995
73332,11.283724,123.166657,Philippines,Philippines,PHL,100,output_0,2795,500,3350,2629.59,1314795,0.198054207,0.127396286,0.070657921
73332,11.283724,123.166657,Philippines,Philippines,PHL,100,output_2020,2795,500,3350,2629.59,1314795,0.198054207,0.127396286,0.070657921
73332,11.283724,123.166657,Philippines,Philippines,PHL,100,output_2050,2795,500,3350,2629.59,1311202.5,0.198596846,0.127396286,0.07120056
73332,11.283724,123.166657,Philippines,Philippines,PHL,100,output_future_2030,2795,500,3350,2629.59,1311202.5,0.198301931,0.127396286,0.070905645
73332,11.283724,123.166657,Philippines,Philippines,PHL,100,output_future_2040,2795,500,3350,2629.59,1311202.5,0.198110119,0.127396286,0.070713833
73332,11.283724,123.166657,Philippines,Philippines,PHL,100,output_future_2050,2795,500,3350,2629.59,1311202.5,0.197926235,0.127396286,0.070529949
73340,11.293451,98.539482,Myanmar,Myanmar,MMR,100,output_0,405,405,1320,2629.59,1064983.783,0.206249057,0.05019794,0.156051117
73340,11.293451,98.539482,Myanmar,Myanmar,MMR,100,output_2020,405,405,1320,2629.59,1064983.783,0.206249057,0.05019794,0.156051117
73340,11.293451,98.539482,Myanmar,Myanmar,MMR,100,output_2050,405,405,1320,2629.59,1061997.825,0.255848323,0.05019794,0.205650383
73340,11.293451,98.539482,Myanmar,Myanmar,MMR,100,output_future_2030,405,405,1320,2629.59,1062012.888,0.242196185,0.05019794,0.191998245
73340,11.293451,98.539482,Myanmar,Myanmar,MMR,100,output_future_2040,405,405,1320,2629.59,1062014.185,0.238564497,0.05019794,0.188366557
73340,11.293451,98.539482,Myanmar,Myanmar,MMR,100,output_future_2050,405,405,1320,2629.59,1062074.025,0.234834383,0.05019794,0.184636443
73341,11.295711,119.675712,Philippines,Philippines,PHL,100,output_0,587,500,3350,2629.59,1314795,0.202834333,0.127396286,0.075438047
73341,11.295711,119.675712,Philippines,Philippines,PHL,100,output_2020,587,500,3350,2629.59,1314795,0.202834333,0.127396286,0.075438047
73341,11.295711,119.675712,Philippines,Philippines,PHL,100,output_2050,587,500,3350,2629.59,1311202.5,0.203390069,0.127396286,0.075993783
73341,11.295711,119.675712,Philippines,Philippines,PHL,100,output_future_2030,587,500,3350,2629.59,1311202.5,0.203390069,0.127396286,0.075993783
73341,11.295711,119.675712,Philippines,Philippines,PHL,100,output_future_2040,587,500,3350,2629.59,1311202.5,0.203390069,0.127396286,0.075993783
73341,11.295711,119.675712,Philippines,Philippines,PHL,100,output_future_2050,587,500,3350,2629.59,1311202.5,0.203390069,0.127396286,0.075993783
73421,11.393754,98.124506,Myanmar,Myanmar,MMR,100,output_0,90,90,1320,2629.59,236663.1,0.201088859,0.05019794,0.15089092
73421,11.393754,98.124506,Myanmar,Myanmar,MMR,100,output_2020,90,90,1320,2629.59,236663.1,0.201088859,0.05019794,0.15089092
73421,11.393754,98.124506,Myanmar,Myanmar,MMR,100,output_2050,90,90,1320,2629.59,236016.45,0.201639813,0.05019794,0.151441873
73421,11.393754,98.124506,Myanmar,Myanmar,MMR,100,output_future_2030,90,90,1320,2629.59,236016.45,0.201639813,0.05019794,0.151441873
73421,11.393754,98.124506,Myanmar,Myanmar,MMR,100,output_future_2040,90,90,1320,2629.59,236016.45,0.201639813,0.05019794,0.151441873
73421,11.393754,98.124506,Myanmar,Myanmar,MMR,100,output_future_2050,90,90,1320,2629.59,236016.45,0.201610852,0.05019794,0.151412913
73434,9.73205,118.559402,Philippines,Philippines,PHL,100,output_0,899723,500,3350,2629.59,1314795,0.203329747,0.127396286,0.07593346
73434,9.73205,118.559402,Philippines,Philippines,PHL,100,output_2020,899723,500,3350,2629.59,1314795,0.203329747,0.127396286,0.07593346
73434,9.73205,118.559402,Philippines,Philippines,PHL,100,output_2050,899723,500,3350,2629.59,1311202.5,0.20388684,0.127396286,0.076490554
73434,9.73205,118.559402,Philippines,Philippines,PHL,100,output_future_2030,899723,500,3350,2629.59,1311202.5,0.20388684,0.127396286,0.076490554
73434,9.73205,118.559402,Philippines,Philippines,PHL,100,output_future_2040,899723,500,3350,2629.59,1311202.5,0.20388684,0.127396286,0.076490554
73434,9.73205,118.559402,Philippines,Philippines,PHL,100,output_future_2050,899723,500,3350,2629.59,1311202.5,0.203886706,0.127396286,0.07649042
73487,11.427766,98.503374,Myanmar,Myanmar,MMR,100,output_0,75,75,1320,2629.59,197219.25,0.205424182,0.05019794,0.155226242
73487,11.427766,98.503374,Myanmar,Myanmar,MMR,100,output_2020,75,75,1320,2629.59,197219.25,0.205424182,0.05019794,0.155226242
73487,11.427766,98.503374,Myanmar,Myanmar,MMR,100,output_2050,75,75,1320,2629.59,196680.375,0.205987014,0.05019794,0.155789074
73487,11.427766,98.503374,Myanmar,Myanmar,MMR,100,output_future_2030,75,75,1320,2629.59,196680.375,0.205924314,0.05019794,0.155726374
73487,11.427766,98.503374,Myanmar,Myanmar,MMR,100,output_future_2040,75,75,1320,2629.59,196680.375,0.205888886,0.05019794,0.155690947
73487,11.427766,98.503374,Myanmar,Myanmar,MMR,100,output_future_2050,75,75,1320,2629.59,196680.375,0.205840414,0.05019794,0.155642474
73491,11.445542,123.259129,Philippines,Philippines,PHL,100,output_0,3773,500,3350,2629.59,1314795,0.19853542,0.127396286,0.071139134
73491,11.445542,123.259129,Philippines,Philippines,PHL,100,output_2020,3773,500,3350,2629.59,1314795,0.19853542,0.127396286,0.071139134
73491,11.445542,123.259129,Philippines,Philippines,PHL,100,output_2050,3773,500,3350,2629.59,1311202.5,0.199079378,0.127396286,0.071683092
73491,11.445542,123.259129,Philippines,Philippines,PHL,100,output_future_2030,3773,500,3350,2629.59,1311202.5,0.199043839,0.127396286,0.071647553
73491,11.445542,123.259129,Philippines,Philippines,PHL,100,output_future_2040,3773,500,3350,2629.59,1311202.5,0.198984864,0.127396286,0.071588578
73491,11.445542,123.259129,Philippines,Philippines,PHL,100,output_future_2050,3773,500,3350,2629.59,1311202.5,0.198920914,0.127396286,0.071524628
73545,11.484401,123.217298,Philippines,Philippines,PHL,100,output_0,3666,500,3350,2629.59,1314795,0.198865415,0.127396286,0.071469129
73545,11.484401,123.217298,Philippines,Philippines,PHL,100,output_2020,3666,500,3350,2629.59,1314795,0.198865415,0.127396286,0.071469129
73545,11.484401,123.217298,Philippines,Philippines,PHL,100,output_2050,3666,500,3350,2629.59,1311202.5,0.199410277,0.127396286,0.072013991
73545,11.484401,123.217298,Philippines,Philippines,PHL,100,output_future_2030,3666,500,3350,2629.59,1311202.5,0.199390089,0.127396286,0.071993803
73545,11.484401,123.217298,Philippines,Philippines,PHL,100,output_future_2040,3666,500,3350,2629.59,1311202.5,0.199342084,0.127396286,0.071945798
73545,11.484401,123.217298,Philippines,Philippines,PHL,100,output_future_2050,3666,500,3350,2629.59,1311202.5,0.19929001,0.127396286,0.071893724
73553,11.44694,119.807602,Philippines,Philippines,PHL,100,output_0,3360,500,3350,2629.59,1314795,0.203614554,0.127396286,0.076218268
73553,11.44694,119.807602,Philippines,Philippines,PHL,100,output_2020,3360,500,3350,2629.59,1314795,0.203614554,0.127396286,0.076218268
73553,11.44694,119.807602,Philippines,Philippines,PHL,100,output_2050,3360,500,3350,2629.59,1311202.5,0.204172428,0.127396286,0.076776142
73553,11.44694,119.807602,Philippines,Philippines,PHL,100,output_future_2030,3360,500,3350,2629.59,1311202.5,0.204172428,0.127396286,0.076776142
73553,11.44694,119.807602,Philippines,Philippines,PHL,100,output_future_2040,3360,500,3350,2629.59,1311202.5,0.204172428,0.127396286,0.076776142
73553,11.44694,119.807602,Philippines,Philippines,PHL,100,output_future_2050,3360,500,3350,2629.59,1311202.5,0.204172428,0.127396286,0.076776142
73593,10.818548,124.822851,Philippines,Philippines,PHL,100,output_0,2356899,500,3350,2629.59,1314795,0.197413976,0.127396286,0.07001769
73593,10.818548,124.822851,Philippines,Philippines,PHL,100,output_2020,2356899,500,3350,2629.59,1314795,0.197413976,0.127396286,0.07001769
73593,10.818548,124.822851,Philippines,Philippines,PHL,100,output_2050,2356899,500,3350,2629.59,1311202.5,0.197954861,0.127396286,0.070558575
73593,10.818548,124.822851,Philippines,Philippines,PHL,100,output_future_2030,2356899,500,3350,2629.59,1311202.5,0.197938696,0.127396286,0.07054241
73593,10.818548,124.822851,Philippines,Philippines,PHL,100,output_future_2040,2356899,500,3350,2629.59,1311202.5,0.197898896,0.127396286,0.07050261
73593,10.818548,124.822851,Philippines,Philippines,PHL,100,output_future_2050,2356899,500,3350,2629.59,1311202.5,0.197799608,0.127396286,0.070403322
73704,11.585596,124.4839,Philippines,Philippines,PHL,100,output_0,154299,500,3350,2629.59,1314795,0.196698203,0.127396286,0.069301917
73704,11.585596,124.4839,Philippines,Philippines,PHL,100,output_2020,154299,500,3350,2629.59,1314795,0.196698203,0.127396286,0.069301917
73704,11.585596,124.4839,Philippines,Philippines,PHL,100,output_2050,154299,500,3350,2629.59,1311202.5,0.197237127,0.127396286,0.069840841
73704,11.585596,124.4839,Philippines,Philippines,PHL,100,output_future_2030,154299,500,3350,2629.59,1311202.5,0.197237096,0.127396286,0.06984081
73704,11.585596,124.4839,Philippines,Philippines,PHL,100,output_future_2040,154299,500,3350,2629.59,1311202.5,0.197236252,0.127396286,0.069839966
73704,11.585596,124.4839,Philippines,Philippines,PHL,100,output_future_2050,154299,500,3350,2629.59,1311202.5,0.197224499,0.127396286,0.069828213
73708,11.660749,124.856403,Philippines,Philippines,PHL,100,output_0,14319,500,3350,2629.59,1314795,0.192180272,0.127396286,0.064783986
73708,11.660749,124.856403,Philippines,Philippines,PHL,100,output_2020,14319,500,3350,2629.59,1314794.999,0.247900558,0.127396286,0.120504272
73708,11.660749,124.856403,Philippines,Philippines,PHL,100,output_2050,14319,500,3350,2629.59,1311202.499,0.251009101,0.127396286,0.123612815
73708,11.660749,124.856403,Philippines,Philippines,PHL,100,output_future_2030,14319,500,3350,2629.59,1311202.432,0.247539028,0.127396286,0.120142742
73708,11.660749,124.856403,Philippines,Philippines,PHL,100,output_future_2040,14319,500,3350,2629.59,1311202.5,0.244810789,0.127396286,0.117414503
73708,11.660749,124.856403,Philippines,Philippines,PHL,100,output_future_2050,14319,500,3350,2629.59,1311202.5,0.241636647,0.127396286,0.114240361
73724,11.62288,124.780907,Philippines,Philippines,PHL,100,output_0,29129,500,3350,2629.59,1314795,0.192975176,0.127396286,0.06557889
73724,11.62288,124.780907,Philippines,Philippines,PHL,100,output_2020,29129,500,3350,2629.59,1314794.998,0.248938041,0.127396286,0.121541755
73724,11.62288,124.780907,Philippines,Philippines,PHL,100,output_2050,29129,500,3350,2629.59,1311202.5,0.252036185,0.127396286,0.124639899
73724,11.62288,124.780907,Philippines,Philippines,PHL,100,output_future_2030,29129,500,3350,2629.59,1311202.413,0.248669395,0.127396286,0.121273109
73724,11.62288,124.780907,Philippines,Philippines,PHL,100,output_future_2040,29129,500,3350,2629.59,1311202.5,0.245967894,0.127396286,0.118571608
73724,11.62288,124.780907,Philippines,Philippines,PHL,100,output_future_2050,29129,500,3350,2629.59,1311202.5,0.24281682,0.127396286,0.115420534
73748,11.657011,102.56702,Thailand,Thailand,THA,100,output_0,1446,500,6900,2629.59,1314788.264,0.298520328,0.262398321,0.036122007
73748,11.657011,102.56702,Thailand,Thailand,THA,100,output_2020,1446,500,6900,2629.59,1314788.264,0.298520327,0.262398321,0.036122006
73748,11.657011,102.56702,Thailand,Thailand,THA,100,output_2050,1446,500,6900,2629.59,1311202.475,0.26144926,0.262398321,-0.000949061
73748,11.657011,102.56702,Thailand,Thailand,THA,100,output_future_2030,1446,500,6900,2629.59,1311202.475,0.25498603,0.262398321,-0.007412291
73748,11.657011,102.56702,Thailand,Thailand,THA,100,output_future_2040,1446,500,6900,2629.59,1311202.475,0.252845681,0.262398321,-0.00955264
73748,11.657011,102.56702,Thailand,Thailand,THA,100,output_future_2050,1446,500,6900,2629.59,1311202.475,0.250655156,0.262398321,-0.011743165
73776,11.732876,98.651593,Myanmar,Myanmar,MMR,100,output_0,5986,500,1320,2629.59,1314795,0.261723854,0.05019794,0.211525914
73776,11.732876,98.651593,Myanmar,Myanmar,MMR,100,output_2020,5986,500,1320,2629.59,1314795,0.261723854,0.05019794,0.211525914
73776,11.732876,98.651593,Myanmar,Myanmar,MMR,100,output_2050,5986,500,1320,2629.59,1311202.5,0.262351199,0.05019794,0.212153259
73776,11.732876,98.651593,Myanmar,Myanmar,MMR,100,output_future_2030,5986,500,1320,2629.59,1311202.491,0.255588161,0.05019794,0.205390222
73776,11.732876,98.651593,Myanmar,Myanmar,MMR,100,output_future_2040,5986,500,1320,2629.59,1311202.5,0.253924223,0.05019794,0.203726283
73776,11.732876,98.651593,Myanmar,Myanmar,MMR,100,output_future_2050,5986,500,1320,2629.59,1311202.5,0.252201202,0.05019794,0.202003263
73787,11.784653,97.461776,Myanmar,Myanmar,MMR,100,output_0,151,151,1320,2629.59,397068.09,0.197632042,0.05019794,0.147434102
73787,11.784653,97.461776,Myanmar,Myanmar,MMR,100,output_2020,151,151,1320,2629.59,397068.09,0.197632042,0.05019794,0.147434102
73787,11.784653,97.461776,Myanmar,Myanmar,MMR,100,output_2050,151,151,1320,2629.59,395983.155,0.198173524,0.05019794,0.147975585
73787,11.784653,97.461776,Myanmar,Myanmar,MMR,100,output_future_2030,151,151,1320,2629.59,395983.155,0.198173524,0.05019794,0.147975585
73787,11.784653,97.461776,Myanmar,Myanmar,MMR,100,output_future_2040,151,151,1320,2629.59,395983.155,0.198173524,0.05019794,0.147975585
73787,11.784653,97.461776,Myanmar,Myanmar,MMR,100,output_future_2050,151,151,1320,2629.59,395983.155,0.198173524,0.05019794,0.147975585
73789,11.608769,98.250023,Myanmar,Myanmar,MMR,100,output_0,1619,500,1320,2629.59,1314795,0.202014954,0.05019794,0.151817015
73789,11.608769,98.250023,Myanmar,Myanmar,MMR,100,output_2020,1619,500,1320,2629.59,1314795,0.202014954,0.05019794,0.151817015
73789,11.608769,98.250023,Myanmar,Myanmar,MMR,100,output_2050,1619,500,1320,2629.59,1311202.5,0.202568445,0.05019794,0.152370506
73789,11.608769,98.250023,Myanmar,Myanmar,MMR,100,output_future_2030,1619,500,1320,2629.59,1311202.5,0.202568445,0.05019794,0.152370506
73789,11.608769,98.250023,Myanmar,Myanmar,MMR,100,output_future_2040,1619,500,1320,2629.59,1311202.5,0.202568442,0.05019794,0.152370502
73789,11.608769,98.250023,Myanmar,Myanmar,MMR,100,output_future_2050,1619,500,1320,2629.59,1311202.5,0.202568354,0.05019794,0.152370414
73799,11.685609,98.465891,Myanmar,Myanmar,MMR,100,output_0,18498,500,1320,2629.59,1314795,0.205441423,0.05019794,0.155243483
73799,11.685609,98.465891,Myanmar,Myanmar,MMR,100,output_2020,18498,500,1320,2629.59,1314795,0.205441423,0.05019794,0.155243483
73799,11.685609,98.465891,Myanmar,Myanmar,MMR,100,output_2050,18498,500,1320,2629.59,1311202.5,0.206004302,0.05019794,0.155806362
73799,11.685609,98.465891,Myanmar,Myanmar,MMR,100,output_future_2030,18498,500,1320,2629.59,1311202.5,0.20595279,0.05019794,0.155754851
73799,11.685609,98.465891,Myanmar,Myanmar,MMR,100,output_future_2040,18498,500,1320,2629.59,1311202.5,0.205915839,0.05019794,0.1557179
73799,11.685609,98.465891,Myanmar,Myanmar,MMR,100,output_future_2050,18498,500,1320,2629.59,1311202.5,0.205868256,0.05019794,0.155670316
