,lon,lat,AC,CES,CHP,EB,ESS,FC,H2S,LNG,LNGV,PEM,PV,TES,WEC,WT
429,123.852129,-5.57467,242.685056311171,1239.097888854305,0.0,0.0,0.0,0.4133627967385678,19.263868859822463,0.0,0.0,0.0411398420425484,70.29886254255794,0.0,197.6044248021743,8.803016570545863
430,133.045241,-5.576082,303.70441839158264,1643.5936257284266,0.0,0.0,0.0,5.438932747570827,241.53972545815748,0.0,0.0,1.010593244516272,84.68886146446457,0.0,251.3740448349528,5.407666666666667
431,134.300762,-5.601602,172.24841667013737,1015.3449404239552,0.0,0.0,0.0,2.2727882050576795,93.41641018900371,0.0,0.0,0.1024743703360967,51.90798161404344,0.0,139.75480786293488,1.515192137065128
432,138.15389,-5.603079,86.666,4.096670028812452,175.66260925874582,0.0,524.7722935999997,80.10508633519736,1216.4694334283445,145.83808480084733,468.4336246899889,65.3456578629139,159.5224064474295,0.0,57.06350710170084,50.269666666666666
433,132.292201,-5.616113,71.72642159872026,370.4931015982165,0.0,0.0,0.0,0.7694535735251833,28.318207096293985,0.0,0.0,0.2275032188274192,20.98116308601221,0.0,58.647030950983215,0.913
434,132.780368,-5.616478,306.3579800984876,1611.6147644551097,0.0,0.0,0.0,3.640311051021008,160.28958048144835,0.0,0.0,0.5888134885826617,85.64897520857978,0.0,252.573125965986,4.996
435,147.919974,-5.634676,290.45854181657535,1476.7303459996688,0.0,0.0,0.0,7.008625856065379,147.28581463045282,0.0,0.0,0.944199543128684,73.96130042110337,0.0,250.3275827622442,5.852666666666667
436,134.646982,-5.64672,312.0185273562231,1773.8025693894697,0.0,0.0,0.0,6.7597915651608185,287.7051919827563,0.0,0.0,0.5533412535863393,93.43355511181448,0.0,250.4934722895329,4.217666666666667
437,122.515793,-5.66603,309.24276548870813,1538.5581147551054,0.0094736842105459,0.0,0.0,1.1931782367170558,21.706335187708056,0.0018105774045766,1.4930445906985568,0.266796529264758,80.44233507713243,0.0,254.19854784218865,14.545666666666667
438,132.185763,-5.741676,73.99272597795472,383.5202827312056,0.0,0.0,0.0,0.5702890677511903,21.899393013557063,0.0,0.0,0.0888944701501777,21.956746643480017,0.0,60.309807287786974,0.6569057416857836
439,123.944707,-5.750933,307.57717508858923,1581.3044960486338,0.0,0.0,0.0,1.3725846654776612,51.88667312683307,0.0,0.0,0.2720479852141257,85.11847469552784,0.0,254.08494355634824,10.8180576672307
440,134.707537,-5.768037,312.4247034107272,1761.181009504571,0.0,0.0,0.0,7.572413327989352,320.0346115658506,0.0,0.0,0.9936905195197456,93.8577755197037,0.0,249.9517244480071,4.308931163532637
441,132.723334,-5.786765,307.7051135275726,1606.902938732468,0.0,0.0,0.0,3.08833551197524,139.2064253106989,0.0,0.0,0.4142718224884612,86.30086589685372,0.0,252.9411096586832,5.175983724921593
442,134.218832,-5.794158,309.97097522380403,1816.277861979196,0.0,0.0,0.0,3.9636029713348826,164.28619475938865,0.0,0.0,0.3589797081861904,92.62463905857832,0.0,252.3575980187501,2.8209294220661687
443,112.660711,-5.796096,298.50000194407744,1371.1151149782904,0.0,0.0,0.0,5.161557709801111,202.3470565071877,0.0192876859319248,1.5096693409736874,1.99670927386235,67.43546283407825,0.0,251.57783239356144,16.99143978025407
444,104.823115,-5.803926,273.10471374933377,1231.2992061935497,0.0,0.0,0.0,10.434749644379494,189.9552123929356,0.0,0.0,1.951887143218611,56.43086507949894,0.0,248.04250023672105,5.445139664373596
445,134.49133,-5.806781,311.7014237080914,1833.3582372065189,0.0,0.0,0.0,3.032926018702696,127.68258972268328,0.0,0.0,0.1413074446263701,93.45171247712672,0.0,252.9780493205049,2.198584985278033
446,39.225111,-5.818472,260.4514239763007,971.5145574537696,0.0,0.0,12.96207937770098,32.072691791279865,373.5305011769652,0.0,0.0,5.919551033976141,81.38870358897162,0.0,229.4806856276956,34.797209108189435
447,105.273336,-5.821203,268.0858437617773,1283.069597626241,0.0,0.0,0.0,5.5011775206596845,151.8822471025756,0.0,0.0,0.5013154382234433,44.982096670148906,0.0,251.3322149862269,7.858333333333333
448,110.457202,-5.835192,289.11530668684657,1373.1798505010297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14020545288814,0.0,255.0,19.12599205347753
449,105.517168,-5.875365,281.26528625322453,1325.7529423606425,0.0,0.0,0.0,1.8829999999716591,31.20402521129475,7.730704965069893e-12,0.0,0.1419163028271494,58.23948112876645,0.0,253.7446666666856,4.261969954537209
450,105.489744,-5.946195,281.6389985048688,1347.7605167271895,0.0,0.0,0.0,4.10761710209205,137.02330980731972,0.0,0.0,0.5178297582807592,60.10864179747014,0.0,252.261588598246,4.739160489578775
451,124.024908,-5.950204,305.4109978951113,1558.3153929588916,0.0,0.0,0.0,2.9583947452197776,100.94075224135813,0.0,0.0,0.6573061094206027,88.21049007545201,0.0,253.02773683652012,11.224258209972913
452,-75.15757,-50.232707,0.0,0.0,225.7997321470599,181.4552315494344,0.0,31.531280446931923,637.7094522417888,55.809394063891055,602.1326190588264,8.754035358234123,83.26323030476807,249.973954564191,0.5867540806136903,224.75946814160852
453,-75.353661,-50.390018,0.0,0.0,0.0,52.01437444788788,0.0,42.01753181300118,1791.0348174149124,9.101071561175568e-12,0.0,18.67840215367726,65.12154172524075,68.03994052125024,39.07522491374836,58.70081679927274
454,-75.314895,-50.615007,0.0,0.0,0.0,37.74548687715941,0.0,40.624440536858,7926.601698168174,4.9622582137641145e-11,1.5126715879887347e-09,32.203345850378945,69.17333333333333,64.38624776115377,0.5047631964838396,83.730411706769
455,-58.75274,-51.740234,0.0,0.0,402.30277628002887,340.594338050696,0.0,42.16836677153933,984.3222475267368,60.40528398479101,1072.8074034134104,24.89695982604225,136.5481347822042,612.4696376597585,3.6356492284234334,425.9237039437918
456,-60.111132,-51.750925,0.0,0.0,0.0,204.20156312048417,0.0,98.72560381972436,8358.715921519093,0.0,0.0,37.667351605335526,80.38466666666666,322.5359347780752,123.42481519573693,185.18278957260023
457,-70.595284,-53.964415,0.0,0.0,0.0,117.7427484909498,0.0,19.18808280854789,761.1505128399427,0.0,0.0,0.4679033446478603,38.88122472473761,182.8833211832793,114.5183847092918,22.051770572213403
458,-68.677673,-54.054777,0.0,0.0,655.110625381441,387.0568970768402,0.0,0.0,0.0,204.5315068664709,1746.961667683843,0.0,180.91508867705863,683.1659614091702,0.0,450.0632189742668
459,-64.315773,-54.798325,0.0,0.0,168.31506288792704,150.71300609956904,0.0,38.50537013152712,1229.6465856878667,31.553880137229893,448.84016770113885,14.85315013371639,52.135333333333335,183.56013568247891,0.0,195.7339480460172
460,-67.644515,-55.084701,0.0,0.0,0.0,468.4688050917453,0.0,54.13362158562982,2307.345987456873,0.0,0.0,12.75371644865883,103.54614220425232,447.86037116555417,492.2900401068472,76.55903099715141
461,-68.960532,-55.246549,0.0,0.0,136.039926199262,99.1976017742792,0.0,6.510315378612336,234.0791238168809,41.99802641938453,362.77313653136537,3.683569271788651,45.7143939848044,144.67728867897682,0.0,119.98401911671264
462,132.44968,-6.017954,149.16368868485742,775.4542803580695,0.0,0.0,0.0,1.0700864032994992,43.8335478991548,0.0,0.0,0.1814920680038778,44.21440914198357,0.0,121.68660906411718,3.115657661094449
463,120.49659,-6.093741,319.4549602732418,1670.555447954034,0.0,0.0,0.0,10.140638299764388,432.7879895325215,0.0,0.0,2.753322291071665,100.86337923463137,0.0,248.2395744668237,4.910333333333334
464,134.551996,-6.140299,310.9072897339509,1818.152497598517,0.0,0.0,0.0,5.406857133588446,117.34339932223716,0.0,0.0,0.4806793855164803,94.99858528653648,0.0,251.3954285772288,7.737226253965277
465,39.359506,-6.140677,263.9680209290764,1011.4071764247484,0.5906594466998089,0.0,6.992252076825911,27.9532753938618,364.5466690253888,0.0033145872429843,1.5750918578661568,7.241768243825951,81.09723023035104,0.0,233.96866906864244,35.28040106965981
466,105.443163,-6.151698,283.7243678600855,1327.482054112539,0.0,0.0,0.0,7.483116775943657,249.62439361552285,0.0,0.0,1.109735304870979,62.339519452812766,0.0,250.0105888160376,7.694290188644138
467,134.246848,-6.165578,312.7371984503272,1818.6324732493367,0.0,0.0,0.0,9.943248395099914,197.83033972609596,0.0,0.0,1.4072051054621344,98.99388964557264,0.0,248.37116773624007,9.383236648943752
468,120.410761,-6.165809,319.04452624484446,1681.1423169677532,0.0,0.0,0.0,9.56683677062641,408.1176707663132,0.0,0.0,2.6666393904990597,100.3223434152656,0.0,248.6221088195824,4.780666666666667
469,155.308815,-6.225006,286.34243874038043,1427.886114532507,0.0,0.0,0.0,3.742127294553299,106.98929139415829,0.0,0.0,0.3847321095867301,65.93217827396226,0.0,252.50524846993787,2.9756666666666667
470,134.319335,-6.324489,33.986958861979,194.71781893955807,0.0,0.0,0.0,1.513059439624442,29.67568799447336,0.0,0.0,0.2559595122645813,11.107647134656537,0.0,26.021293706538145,1.174281574173753
471,134.809013,-6.32792,144.51964554532995,787.8165444292537,0.0,0.0,0.0,1.7031425968025702,48.55571943651475,0.0,0.0,0.1770330162652011,43.4737041705167,0.0,114.63457160177168,3.318958177167258
472,134.849941,-6.37553,319.3390730527801,1721.7700638576357,0.0,0.0,0.0,4.868021560758884,129.8983301832483,0.0,0.0,0.6218659124800634,97.1456553175832,0.0,251.75465229246743,8.023417467326382
473,134.491028,-6.395503,322.9660824740355,1826.1519920835929,0.0,0.0,0.0,16.924337317989057,310.89000090239205,0.0,0.0,3.098290416859903,108.52939939867252,0.0,243.71710845431468,12.353562292334924
474,134.743697,-6.398027,90.3195807141894,480.8339651629439,0.5265777329616687,0.0,0.0,5.092423793787368,99.1018336396257,0.0107532585140888,3.4059404031789606,0.8578904691105345,30.81585871956644,0.0,69.49771747080842,4.410365876768328
475,134.611686,-6.484467,247.90350509078075,1364.623017806469,0.0,0.0,0.0,14.537395763553874,251.225056448926,0.0,0.0,3.146968665087825,85.81476882167426,0.0,184.6184028239375,9.691597175683626
476,134.701145,-6.505108,324.061271164011,1763.9854528432847,0.0,0.0,0.0,14.57503548348329,265.06379766005784,0.0,0.0,2.90233578540876,107.51710898535784,0.0,245.28330967731787,11.944628609789412
477,134.811163,-6.520219,238.6171691500012,1282.1346438127937,0.0,0.0,0.0,5.218939698703281,107.3444605234666,0.0,0.0,0.8225997012494735,73.19412002109503,0.0,185.7307068671712,8.119390264252594
